Eqp_Key,Call_Key,Operating_Time,Networking_Time,First_Move_Eqp_Dt_Year,First_Move_Eqp_Dt_YearMonth,First_Move_Eqp_Dt_YearMonthDay,Last_Move_Eqp_Dt_Year,Last_Move_Eqp_Dt_YearMonth,Last_Move_Eqp_Dt_YearMonthDay,Last_Move_Eqp_Dt_WeekThursday,Eqp_Call_Key,Eqp_ID,Eqp_Type_Custom
5150,159226,3.18,3.18,2023,2023-09,09/21/2023 00:00:00,2023,2023-09,09/21/2023 00:00:00,2023 - Week 39,5150_159226,P5,STS
5150,159228,35.21,32.55,2023,2023-10,10/05/2023 00:00:00,2023,2023-10,10/07/2023 00:00:00,2023 - Week 41,5150_159228,P5,STS
5150,159231,31.13,29.39,2023,2023-09,09/20/2023 00:00:00,2023,2023-09,09/21/2023 00:00:00,2023 - Week 39,5150_159231,P5,STS
5150,159232,10.3,10.3,2023,2023-09,09/08/2023 00:00:00,2023,2023-09,09/08/2023 00:00:00,2023 - Week 37,5150_159232,P5,STS
5150,159233,19.25,17.76,2023,2023-09,09/12/2023 00:00:00,2023,2023-09,09/13/2023 00:00:00,2023 - Week 37,5150_159233,P5,STS
5150,159234,28.23,27.34,2023,2023-09,09/27/2023 00:00:00,2023,2023-09,09/28/2023 00:00:00,2023 - Week 40,5150_159234,P5,STS
5150,159244,12.75,12.4,2023,2023-09,09/04/2023 00:00:00,2023,2023-09,09/05/2023 00:00:00,2023 - Week 36,5150_159244,P5,STS
5150,159245,30.2,29.04,2023,2023-09,09/22/2023 00:00:00,2023,2023-09,09/23/2023 00:00:00,2023 - Week 39,5150_159245,P5,STS
5150,159246,5.6,5.6,2023,2023-10,10/12/2023 00:00:00,2023,2023-10,10/12/2023 00:00:00,2023 - Week 42,5150_159246,P5,STS
5150,159247,27.65,27.65,2023,2023-10,10/01/2023 00:00:00,2023,2023-10,10/02/2023 00:00:00,2023 - Week 40,5150_159247,P5,STS
5150,159250,13.13,13.13,2023,2023-09,09/08/2023 00:00:00,2023,2023-09,09/09/2023 00:00:00,2023 - Week 37,5150_159250,P5,STS
5150,159252,10.03,9.05,2023,2023-09,09/28/2023 00:00:00,2023,2023-09,09/28/2023 00:00:00,2023 - Week 40,5150_159252,P5,STS
5150,159253,6.7,6.7,2023,2023-09,09/02/2023 00:00:00,2023,2023-09,09/03/2023 00:00:00,2023 - Week 36,5150_159253,P5,STS
5150,159254,21.83,21.24,2023,2023-09,09/16/2023 00:00:00,2023,2023-09,09/17/2023 00:00:00,2023 - Week 38,5150_159254,P5,STS
5150,159256,5.51,5.51,2023,2023-09,09/09/2023 00:00:00,2023,2023-09,09/09/2023 00:00:00,2023 - Week 37,5150_159256,P5,STS
5150,159257,3.11,3.11,2023,2023-09,09/15/2023 00:00:00,2023,2023-09,09/15/2023 00:00:00,2023 - Week 38,5150_159257,P5,STS
5150,159259,10.7,9.95,2023,2023-09,09/24/2023 00:00:00,2023,2023-09,09/24/2023 00:00:00,2023 - Week 39,5150_159259,P5,STS
5150,159261,2.2,2.2,2023,2023-09,09/05/2023 00:00:00,2023,2023-09,09/05/2023 00:00:00,2023 - Week 36,5150_159261,P5,STS
5150,159262,11.43,11.43,2023,2023-09,09/29/2023 00:00:00,2023,2023-09,09/29/2023 00:00:00,2023 - Week 40,5150_159262,P5,STS
5150,159265,3.51,3.51,2023,2023-10,10/10/2023 00:00:00,2023,2023-10,10/10/2023 00:00:00,2023 - Week 41,5150_159265,P5,STS
5150,159266,2.7,2.7,2023,2023-09,09/17/2023 00:00:00,2023,2023-09,09/17/2023 00:00:00,2023 - Week 38,5150_159266,P5,STS
5150,159267,34.41,31.78,2023,2023-09,09/03/2023 00:00:00,2023,2023-09,09/04/2023 00:00:00,2023 - Week 36,5150_159267,P5,STS
5150,159270,13.8,12.97,2023,2023-09,09/05/2023 00:00:00,2023,2023-09,09/06/2023 00:00:00,2023 - Week 36,5150_159270,P5,STS
5150,159271,2.38,1.97,2023,2023-09,09/24/2023 00:00:00,2023,2023-09,09/24/2023 00:00:00,2023 - Week 39,5150_159271,P5,STS
5150,159274,41.63,39.63,2023,2023-09,09/13/2023 00:00:00,2023,2023-09,09/15/2023 00:00:00,2023 - Week 38,5150_159274,P5,STS
5150,159276,2.76,2.28,2023,2023-10,10/12/2023 00:00:00,2023,2023-10,10/13/2023 00:00:00,2023 - Week 42,5150_159276,P5,STS
5150,159277,27.45,26.87,2023,2023-09,09/10/2023 00:00:00,2023,2023-09,09/11/2023 00:00:00,2023 - Week 37,5150_159277,P5,STS
5150,159278,28.91,28.22,2023,2023-11,11/01/2023 00:00:00,2023,2023-11,11/03/2023 00:00:00,2023 - Week 45,5150_159278,P5,STS
5150,159283,25.83,25.83,2023,2023-10,10/16/2023 00:00:00,2023,2023-10,10/17/2023 00:00:00,2023 - Week 42,5150_159283,P5,STS
5150,159284,8.28,7.78,2023,2023-10,10/22/2023 00:00:00,2023,2023-10,10/22/2023 00:00:00,2023 - Week 43,5150_159284,P5,STS
5150,159285,21.06,20.55,2023,2023-10,10/04/2023 00:00:00,2023,2023-10,10/05/2023 00:00:00,2023 - Week 41,5150_159285,P5,STS
5150,159287,3.53,3.53,2023,2023-10,10/27/2023 00:00:00,2023,2023-10,10/27/2023 00:00:00,2023 - Week 44,5150_159287,P5,STS
5150,159288,30.48,29.79,2023,2023-10,10/31/2023 00:00:00,2023,2023-11,11/01/2023 00:00:00,2023 - Week 44,5150_159288,P5,STS
5150,159289,17.03,17.03,2023,2023-10,10/07/2023 00:00:00,2023,2023-10,10/09/2023 00:00:00,2023 - Week 41,5150_159289,P5,STS
5150,159291,16.13,16.13,2023,2023-10,10/03/2023 00:00:00,2023,2023-10,10/03/2023 00:00:00,2023 - Week 40,5150_159291,P5,STS
5150,159294,27.95,25.69,2023,2023-10,10/25/2023 00:00:00,2023,2023-10,10/26/2023 00:00:00,2023 - Week 44,5150_159294,P5,STS
5150,159295,34.88,32.69,2023,2023-10,10/14/2023 00:00:00,2023,2023-10,10/15/2023 00:00:00,2023 - Week 42,5150_159295,P5,STS
5150,159296,5.55,5.02,2023,2023-10,10/17/2023 00:00:00,2023,2023-10,10/17/2023 00:00:00,2023 - Week 42,5150_159296,P5,STS
5150,159307,12.63,11.9,2023,2023-10,10/12/2023 00:00:00,2023,2023-10,10/12/2023 00:00:00,2023 - Week 42,5150_159307,P5,STS
5150,159309,27.8,26.17,2023,2023-10,10/27/2023 00:00:00,2023,2023-10,10/28/2023 00:00:00,2023 - Week 44,5150_159309,P5,STS
5150,159310,18.26,17.88,2023,2023-11,11/07/2023 00:00:00,2023,2023-11,11/08/2023 00:00:00,2023 - Week 45,5150_159310,P5,STS
5150,159311,10.51,10.51,2023,2023-11,11/06/2023 00:00:00,2023,2023-11,11/06/2023 00:00:00,2023 - Week 45,5150_159311,P5,STS
5150,159313,5.28,5.07,2023,2023-10,10/15/2023 00:00:00,2023,2023-10,10/16/2023 00:00:00,2023 - Week 42,5150_159313,P5,STS
5150,159316,8.73,8.73,2023,2023-10,10/30/2023 00:00:00,2023,2023-10,10/30/2023 00:00:00,2023 - Week 44,5150_159316,P5,STS
5150,159319,2.78,2.78,2023,2023-10,10/24/2023 00:00:00,2023,2023-10,10/24/2023 00:00:00,2023 - Week 43,5150_159319,P5,STS
5150,159323,8.44,8.44,2023,2023-10,10/28/2023 00:00:00,2023,2023-10,10/28/2023 00:00:00,2023 - Week 44,5150_159323,P5,STS
5150,159325,21.45,13.74,2023,2023-10,10/07/2023 00:00:00,2023,2023-10,10/08/2023 00:00:00,2023 - Week 41,5150_159325,P5,STS
5150,159328,7.16,5.4,2023,2023-10,10/01/2023 00:00:00,2023,2023-10,10/01/2023 00:00:00,2023 - Week 40,5150_159328,P5,STS
5150,159329,12.08,12.08,2023,2023-10,10/24/2023 00:00:00,2023,2023-10,10/24/2023 00:00:00,2023 - Week 43,5150_159329,P5,STS
5150,159331,6.73,6.73,2023,2023-10,10/13/2023 00:00:00,2023,2023-10,10/14/2023 00:00:00,2023 - Week 42,5150_159331,P5,STS
5150,159333,0.9,0.9,2023,2023-10,10/20/2023 00:00:00,2023,2023-10,10/20/2023 00:00:00,2023 - Week 43,5150_159333,P5,STS
5150,159334,17.41,17.41,2023,2023-10,10/09/2023 00:00:00,2023,2023-10,10/09/2023 00:00:00,2023 - Week 41,5150_159334,P5,STS
5150,159340,18.85,18.42,2023,2023-11,11/06/2023 00:00:00,2023,2023-11,11/07/2023 00:00:00,2023 - Week 45,5150_159340,P5,STS
5150,159341,30.73,27.36,2023,2023-10,10/22/2023 00:00:00,2023,2023-10,10/24/2023 00:00:00,2023 - Week 43,5150_159341,P5,STS
5150,159342,17.15,16.0,2023,2023-10,10/17/2023 00:00:00,2023,2023-10,10/18/2023 00:00:00,2023 - Week 42,5150_159342,P5,STS
5150,159344,38.9,36.41,2023,2023-10,10/10/2023 00:00:00,2023,2023-10,10/12/2023 00:00:00,2023 - Week 42,5150_159344,P5,STS
5150,159348,36.8,34.31,2023,2023-10,10/20/2023 00:00:00,2023,2023-10,10/22/2023 00:00:00,2023 - Week 43,5150_159348,P5,STS
5150,159349,24.88,24.15,2023,2023-10,10/18/2023 00:00:00,2023,2023-10,10/19/2023 00:00:00,2023 - Week 43,5150_159349,P5,STS
5150,159350,34.73,33.75,2023,2023-10,10/28/2023 00:00:00,2023,2023-10,10/30/2023 00:00:00,2023 - Week 44,5150_159350,P5,STS
5150,159351,21.1,19.76,2023,2023-11,11/12/2023 00:00:00,2023,2023-11,11/13/2023 00:00:00,2023 - Week 46,5150_159351,P5,STS
5150,159357,3.43,3.43,2023,2023-11,11/22/2023 00:00:00,2023,2023-11,11/22/2023 00:00:00,2023 - Week 47,5150_159357,P5,STS
5150,159359,21.11,21.11,2023,2023-11,11/11/2023 00:00:00,2023,2023-11,11/12/2023 00:00:00,2023 - Week 46,5150_159359,P5,STS
5150,159361,25.85,25.85,2023,2023-11,11/04/2023 00:00:00,2023,2023-11,11/05/2023 00:00:00,2023 - Week 45,5150_159361,P5,STS
5150,159362,27.45,26.2,2023,2023-11,11/21/2023 00:00:00,2023,2023-11,11/22/2023 00:00:00,2023 - Week 47,5150_159362,P5,STS
5150,159365,20.98,19.51,2023,2023-11,11/18/2023 00:00:00,2023,2023-11,11/18/2023 00:00:00,2023 - Week 47,5150_159365,P5,STS
5150,159367,29.61,28.65,2023,2023-11,11/14/2023 00:00:00,2023,2023-11,11/16/2023 00:00:00,2023 - Week 47,5150_159367,P5,STS
5150,159380,3.73,3.3,2023,2023-11,11/25/2023 00:00:00,2023,2023-11,11/25/2023 00:00:00,2023 - Week 48,5150_159380,P5,STS
5150,159382,5.66,5.1,2023,2023-11,11/17/2023 00:00:00,2023,2023-11,11/17/2023 00:00:00,2023 - Week 47,5150_159382,P5,STS
5150,159383,11.43,10.98,2023,2023-11,11/20/2023 00:00:00,2023,2023-11,11/21/2023 00:00:00,2023 - Week 47,5150_159383,P5,STS
5150,159386,9.01,6.49,2023,2023-11,11/10/2023 00:00:00,2023,2023-11,11/10/2023 00:00:00,2023 - Week 46,5150_159386,P5,STS
5150,159388,11.93,11.93,2023,2023-11,11/04/2023 00:00:00,2023,2023-11,11/04/2023 00:00:00,2023 - Week 45,5150_159388,P5,STS
5150,159396,26.81,25.27,2023,2023-11,11/15/2023 00:00:00,2023,2023-11,11/17/2023 00:00:00,2023 - Week 47,5150_159396,P5,STS
5150,159398,20.45,18.74,2023,2023-11,11/08/2023 00:00:00,2023,2023-11,11/09/2023 00:00:00,2023 - Week 46,5150_159398,P5,STS
5150,159403,42.0,40.7,2023,2023-11,11/22/2023 00:00:00,2023,2023-11,11/24/2023 00:00:00,2023 - Week 48,5150_159403,P5,STS
5150,159405,4.78,4.78,2023,2023-11,11/20/2023 00:00:00,2023,2023-11,11/20/2023 00:00:00,2023 - Week 47,5150_159405,P5,STS
5150,159418,4.75,4.37,2020,2020-09,09/11/2020 00:00:00,2020,2020-09,09/11/2020 00:00:00,2020 - Week 38,5150_159418,P5,STS
5150,159424,29.88,28.92,2017,2017-06,06/22/2017 00:00:00,2017,2017-06,06/23/2017 00:00:00,2017 - Week 26,5150_159424,P5,STS
5150,159425,9.25,9.25,2017,2017-08,08/03/2017 00:00:00,2017,2017-08,08/03/2017 00:00:00,2017 - Week 32,5150_159425,P5,STS
5150,159426,5.45,5.45,2017,2017-09,09/09/2017 00:00:00,2017,2017-09,09/10/2017 00:00:00,2017 - Week 37,5150_159426,P5,STS
5150,159428,34.18,34.18,2017,2017-12,12/13/2017 00:00:00,2017,2017-12,12/14/2017 00:00:00,2017 - Week 51,5150_159428,P5,STS
5150,159429,33.2,33.2,2018,2018-01,01/17/2018 00:00:00,2018,2018-01,01/19/2018 00:00:00,2018 - Week 04,5150_159429,P5,STS
5150,159431,34.03,32.71,2018,2018-04,04/12/2018 00:00:00,2018,2018-04,04/14/2018 00:00:00,2018 - Week 16,5150_159431,P5,STS
5150,159432,9.26,9.26,2018,2018-05,05/19/2018 00:00:00,2018,2018-05,05/19/2018 00:00:00,2018 - Week 21,5150_159432,P5,STS
5150,159433,21.83,19.47,2018,2018-07,07/02/2018 00:00:00,2018,2018-07,07/02/2018 00:00:00,2018 - Week 27,5150_159433,P5,STS
5150,159434,4.0,4.0,2018,2018-08,08/02/2018 00:00:00,2018,2018-08,08/02/2018 00:00:00,2018 - Week 32,5150_159434,P5,STS
5150,159435,10.68,10.68,2018,2018-09,09/13/2018 00:00:00,2018,2018-09,09/14/2018 00:00:00,2018 - Week 38,5150_159435,P5,STS
5150,159436,7.56,5.65,2018,2018-10,10/22/2018 00:00:00,2018,2018-10,10/23/2018 00:00:00,2018 - Week 43,5150_159436,P5,STS
5150,159437,19.11,19.11,2018,2018-11,11/22/2018 00:00:00,2018,2018-11,11/23/2018 00:00:00,2018 - Week 48,5150_159437,P5,STS
5150,159438,24.23,24.23,2018,2018-12,12/29/2018 00:00:00,2018,2018-12,12/30/2018 00:00:00,2019 - Week 01,5150_159438,P5,STS
5150,159440,23.16,22.96,2019,2019-03,03/13/2019 00:00:00,2019,2019-03,03/14/2019 00:00:00,2019 - Week 12,5150_159440,P5,STS
5150,159441,16.13,16.13,2019,2019-04,04/21/2019 00:00:00,2019,2019-04,04/21/2019 00:00:00,2019 - Week 17,5150_159441,P5,STS
5150,159442,26.8,26.8,2019,2019-06,06/07/2019 00:00:00,2019,2019-06,06/08/2019 00:00:00,2019 - Week 24,5150_159442,P5,STS
5150,159443,18.36,16.83,2019,2019-07,07/18/2019 00:00:00,2019,2019-07,07/19/2019 00:00:00,2019 - Week 30,5150_159443,P5,STS
5150,159444,15.5,15.5,2019,2019-08,08/28/2019 00:00:00,2019,2019-08,08/29/2019 00:00:00,2019 - Week 36,5150_159444,P5,STS
5150,159445,24.66,23.81,2019,2019-10,10/02/2019 00:00:00,2019,2019-10,10/03/2019 00:00:00,2019 - Week 41,5150_159445,P5,STS
5150,159446,36.78,32.32,2019,2019-11,11/13/2019 00:00:00,2019,2019-11,11/14/2019 00:00:00,2019 - Week 47,5150_159446,P5,STS
5150,159447,37.08,34.75,2020,2020-01,01/01/2020 00:00:00,2020,2020-01,01/03/2020 00:00:00,2020 - Week 02,5150_159447,P5,STS
5150,159449,12.7,11.56,2020,2020-04,04/22/2020 00:00:00,2020,2020-04,04/23/2020 00:00:00,2020 - Week 18,5150_159449,P5,STS
5150,159451,16.58,15.59,2020,2020-06,06/03/2020 00:00:00,2020,2020-06,06/04/2020 00:00:00,2020 - Week 24,5150_159451,P5,STS
5150,159452,10.05,9.07,2020,2020-07,07/09/2020 00:00:00,2020,2020-07,07/09/2020 00:00:00,2020 - Week 29,5150_159452,P5,STS
5150,159453,14.7,14.7,2020,2020-08,08/20/2020 00:00:00,2020,2020-08,08/20/2020 00:00:00,2020 - Week 35,5150_159453,P5,STS
5150,159454,22.78,22.78,2020,2020-10,10/01/2020 00:00:00,2020,2020-10,10/02/2020 00:00:00,2020 - Week 41,5150_159454,P5,STS
5150,159458,12.11,12.11,2015,2015-09,09/03/2015 00:00:00,2015,2015-09,09/04/2015 00:00:00,2015 - Week 37,5150_159458,P5,STS
5150,159459,21.15,21.15,2015,2015-11,11/25/2015 00:00:00,2015,2015-11,11/26/2015 00:00:00,2015 - Week 49,5150_159459,P5,STS
5150,159460,13.11,13.11,2017,2017-03,03/16/2017 00:00:00,2017,2017-03,03/17/2017 00:00:00,2017 - Week 12,5150_159460,P5,STS
5150,159461,50.25,47.24,2017,2017-05,05/02/2017 00:00:00,2017,2017-05,05/04/2017 00:00:00,2017 - Week 19,5150_159461,P5,STS
5150,159466,5.71,5.71,2018,2018-03,03/24/2018 00:00:00,2018,2018-03,03/25/2018 00:00:00,2018 - Week 13,5150_159466,P5,STS
5150,159468,6.38,6.38,2018,2018-06,06/10/2018 00:00:00,2018,2018-06,06/11/2018 00:00:00,2018 - Week 24,5150_159468,P5,STS
5150,159469,10.66,10.66,2018,2018-07,07/11/2018 00:00:00,2018,2018-07,07/12/2018 00:00:00,2018 - Week 29,5150_159469,P5,STS
5150,159470,4.1,3.79,2018,2018-08,08/15/2018 00:00:00,2018,2018-08,08/15/2018 00:00:00,2018 - Week 33,5150_159470,P5,STS
5150,160566,16.9,16.39,2019,2019-08,08/19/2019 00:00:00,2019,2019-08,08/20/2019 00:00:00,2019 - Week 34,5150_160566,P5,STS
5150,160567,28.65,28.37,2019,2019-11,11/25/2019 00:00:00,2019,2019-11,11/27/2019 00:00:00,2019 - Week 48,5150_160567,P5,STS
5150,160568,38.36,17.94,2020,2020-04,04/29/2020 00:00:00,2020,2020-05,05/01/2020 00:00:00,2020 - Week 19,5150_160568,P5,STS
5150,160571,25.78,18.17,2020,2020-07,07/31/2020 00:00:00,2020,2020-08,08/01/2020 00:00:00,2020 - Week 32,5150_160571,P5,STS
5150,160573,15.83,15.53,2020,2020-01,01/24/2020 00:00:00,2020,2020-01,01/25/2020 00:00:00,2020 - Week 05,5150_160573,P5,STS
5150,160576,30.53,30.53,2019,2019-05,05/29/2019 00:00:00,2019,2019-05,05/30/2019 00:00:00,2019 - Week 23,5150_160576,P5,STS
5150,160577,15.0,15.0,2019,2019-07,07/09/2019 00:00:00,2019,2019-07,07/09/2019 00:00:00,2019 - Week 28,5150_160577,P5,STS
5150,160578,18.81,17.96,2019,2019-08,08/27/2019 00:00:00,2019,2019-08,08/28/2019 00:00:00,2019 - Week 35,5150_160578,P5,STS
5150,160579,11.08,11.08,2019,2019-10,10/07/2019 00:00:00,2019,2019-10,10/08/2019 00:00:00,2019 - Week 41,5150_160579,P5,STS
5150,160580,8.36,8.36,2019,2019-11,11/05/2019 00:00:00,2019,2019-11,11/05/2019 00:00:00,2019 - Week 45,5150_160580,P5,STS
5150,160650,12.75,12.75,2014,2014-09,09/06/2014 00:00:00,2014,2014-09,09/06/2014 00:00:00,2014 - Week 37,5150_160650,P5,STS
5150,160657,19.13,19.13,2018,2018-05,05/07/2018 00:00:00,2018,2018-05,05/08/2018 00:00:00,2018 - Week 19,5150_160657,P5,STS
5150,160658,21.61,19.08,2018,2018-04,04/24/2018 00:00:00,2018,2018-04,04/25/2018 00:00:00,2018 - Week 17,5150_160658,P5,STS
5150,160659,14.83,14.83,2018,2018-10,10/15/2018 00:00:00,2018,2018-10,10/16/2018 00:00:00,2018 - Week 42,5150_160659,P5,STS
5150,160661,9.45,8.61,2019,2019-01,01/14/2019 00:00:00,2019,2019-01,01/14/2019 00:00:00,2019 - Week 03,5150_160661,P5,STS
5150,160662,13.4,12.74,2019,2019-04,04/16/2019 00:00:00,2019,2019-04,04/16/2019 00:00:00,2019 - Week 16,5150_160662,P5,STS
5150,160663,5.88,5.88,2019,2019-07,07/15/2019 00:00:00,2019,2019-07,07/15/2019 00:00:00,2019 - Week 29,5150_160663,P5,STS
5150,160665,3.78,3.78,2020,2020-01,01/27/2020 00:00:00,2020,2020-01,01/27/2020 00:00:00,2020 - Week 05,5150_160665,P5,STS
5150,160666,37.15,6.01,2020,2020-05,05/14/2020 00:00:00,2020,2020-05,05/15/2020 00:00:00,2020 - Week 21,5150_160666,P5,STS
5150,160668,13.06,13.06,2020,2020-08,08/27/2020 00:00:00,2020,2020-08,08/28/2020 00:00:00,2020 - Week 36,5150_160668,P5,STS
5150,160669,19.16,18.29,2018,2018-07,07/24/2018 00:00:00,2018,2018-07,07/25/2018 00:00:00,2018 - Week 30,5150_160669,P5,STS
5150,160670,4.35,4.35,2017,2017-11,11/09/2017 00:00:00,2017,2017-11,11/09/2017 00:00:00,2017 - Week 46,5150_160670,P5,STS
5150,160673,11.91,11.91,2018,2018-01,01/19/2018 00:00:00,2018,2018-01,01/20/2018 00:00:00,2018 - Week 04,5150_160673,P5,STS
5150,160674,6.73,6.73,2018,2018-04,04/23/2018 00:00:00,2018,2018-04,04/23/2018 00:00:00,2018 - Week 17,5150_160674,P5,STS
5150,160678,3.43,2.79,2018,2018-10,10/31/2018 00:00:00,2018,2018-10,10/31/2018 00:00:00,2018 - Week 44,5150_160678,P5,STS
5150,160680,9.91,9.91,2017,2017-12,12/04/2017 00:00:00,2017,2017-12,12/04/2017 00:00:00,2017 - Week 49,5150_160680,P5,STS
5150,160681,14.73,14.73,2017,2017-11,11/20/2017 00:00:00,2017,2017-11,11/21/2017 00:00:00,2017 - Week 47,5150_160681,P5,STS
5150,160683,8.01,8.01,2018,2018-02,02/19/2018 00:00:00,2018,2018-02,02/19/2018 00:00:00,2018 - Week 08,5150_160683,P5,STS
5150,160684,6.61,6.61,2016,2016-04,04/29/2016 00:00:00,2016,2016-04,04/29/2016 00:00:00,2016 - Week 18,5150_160684,P5,STS
5150,160686,6.73,6.73,2016,2016-07,07/08/2016 00:00:00,2016,2016-07,07/08/2016 00:00:00,2016 - Week 28,5150_160686,P5,STS
5150,160687,5.5,5.5,2016,2016-08,08/10/2016 00:00:00,2016,2016-08,08/11/2016 00:00:00,2016 - Week 33,5150_160687,P5,STS
5150,160693,15.81,15.81,2013,2013-12,12/15/2013 00:00:00,2013,2013-12,12/16/2013 00:00:00,2013 - Week 51,5150_160693,P5,STS
5150,160695,32.9,32.24,2020,2020-06,06/02/2020 00:00:00,2020,2020-06,06/03/2020 00:00:00,2020 - Week 23,5150_160695,P5,STS
5150,160806,29.66,28.06,2020,2020-08,08/29/2020 00:00:00,2020,2020-08,08/31/2020 00:00:00,2020 - Week 36,5150_160806,P5,STS
5150,160807,3.13,3.13,2020,2020-10,10/12/2020 00:00:00,2020,2020-10,10/12/2020 00:00:00,2020 - Week 42,5150_160807,P5,STS
5150,160809,10.41,10.41,2018,2018-05,05/21/2018 00:00:00,2018,2018-05,05/21/2018 00:00:00,2018 - Week 21,5150_160809,P5,STS
5150,160810,10.6,8.12,2017,2017-08,08/25/2017 00:00:00,2017,2017-08,08/26/2017 00:00:00,2017 - Week 35,5150_160810,P5,STS
5150,160811,19.18,19.18,2017,2017-08,08/17/2017 00:00:00,2017,2017-08,08/18/2017 00:00:00,2017 - Week 34,5150_160811,P5,STS
5150,160815,11.95,11.95,2018,2018-02,02/12/2018 00:00:00,2018,2018-02,02/12/2018 00:00:00,2018 - Week 07,5150_160815,P5,STS
5150,160816,15.25,12.69,2018,2018-06,06/04/2018 00:00:00,2018,2018-06,06/05/2018 00:00:00,2018 - Week 23,5150_160816,P5,STS
5150,160817,13.61,13.61,2018,2018-04,04/27/2018 00:00:00,2018,2018-04,04/27/2018 00:00:00,2018 - Week 18,5150_160817,P5,STS
5150,160818,11.41,11.41,2018,2018-04,04/21/2018 00:00:00,2018,2018-04,04/21/2018 00:00:00,2018 - Week 17,5150_160818,P5,STS
5150,160918,6.66,6.66,2015,2015-09,09/05/2015 00:00:00,2015,2015-09,09/06/2015 00:00:00,2015 - Week 37,5150_160918,P5,STS
5150,160922,18.56,18.45,2014,2014-02,02/13/2014 00:00:00,2014,2014-02,02/14/2014 00:00:00,2014 - Week 08,5150_160922,P5,STS
5150,161467,5.95,5.42,2019,2019-08,08/23/2019 00:00:00,2019,2019-08,08/23/2019 00:00:00,2019 - Week 35,5150_161467,P5,STS
5150,161468,8.16,8.15,2019,2019-10,10/04/2019 00:00:00,2019,2019-10,10/04/2019 00:00:00,2019 - Week 41,5150_161468,P5,STS
5150,161469,9.06,9.06,2019,2019-11,11/12/2019 00:00:00,2019,2019-11,11/13/2019 00:00:00,2019 - Week 46,5150_161469,P5,STS
5150,161470,1.85,1.85,2019,2019-12,12/28/2019 00:00:00,2019,2019-12,12/28/2019 00:00:00,2020 - Week 01,5150_161470,P5,STS
5150,161477,23.06,23.06,2017,2017-11,11/06/2017 00:00:00,2017,2017-11,11/07/2017 00:00:00,2017 - Week 45,5150_161477,P5,STS
5150,161478,22.71,7.86,2017,2017-12,12/28/2017 00:00:00,2017,2017-12,12/29/2017 00:00:00,2018 - Week 01,5150_161478,P5,STS
5150,161479,17.3,17.3,2018,2018-02,02/09/2018 00:00:00,2018,2018-02,02/10/2018 00:00:00,2018 - Week 07,5150_161479,P5,STS
5150,161480,30.25,18.67,2018,2018-03,03/22/2018 00:00:00,2018,2018-03,03/23/2018 00:00:00,2018 - Week 13,5150_161480,P5,STS
5150,161481,29.85,29.85,2018,2018-05,05/03/2018 00:00:00,2018,2018-05,05/04/2018 00:00:00,2018 - Week 19,5150_161481,P5,STS
5150,161482,17.25,17.25,2018,2018-06,06/07/2018 00:00:00,2018,2018-06,06/08/2018 00:00:00,2018 - Week 24,5150_161482,P5,STS
5150,161483,21.78,21.28,2018,2018-07,07/12/2018 00:00:00,2018,2018-07,07/13/2018 00:00:00,2018 - Week 29,5150_161483,P5,STS
5150,161485,3.73,3.73,2018,2018-09,09/27/2018 00:00:00,2018,2018-09,09/27/2018 00:00:00,2018 - Week 40,5150_161485,P5,STS
5150,161486,16.26,16.11,2018,2018-11,11/05/2018 00:00:00,2018,2018-11,11/05/2018 00:00:00,2018 - Week 45,5150_161486,P5,STS
5150,161487,9.61,9.61,2018,2018-12,12/11/2018 00:00:00,2018,2018-12,12/12/2018 00:00:00,2018 - Week 50,5150_161487,P5,STS
5150,161488,21.2,21.2,2018,2018-12,12/07/2018 00:00:00,2018,2018-12,12/08/2018 00:00:00,2018 - Week 50,5150_161488,P5,STS
5150,161489,14.85,14.85,2019,2019-01,01/14/2019 00:00:00,2019,2019-01,01/15/2019 00:00:00,2019 - Week 03,5150_161489,P5,STS
5150,161490,29.31,26.73,2019,2019-02,02/20/2019 00:00:00,2019,2019-02,02/22/2019 00:00:00,2019 - Week 09,5150_161490,P5,STS
5150,161491,21.45,21.45,2019,2019-03,03/31/2019 00:00:00,2019,2019-04,04/01/2019 00:00:00,2019 - Week 14,5150_161491,P5,STS
5150,161493,12.26,11.18,2019,2019-05,05/10/2019 00:00:00,2019,2019-05,05/10/2019 00:00:00,2019 - Week 20,5150_161493,P5,STS
5150,161495,24.11,23.96,2019,2019-08,08/14/2019 00:00:00,2019,2019-08,08/15/2019 00:00:00,2019 - Week 34,5150_161495,P5,STS
5150,161496,40.0,18.26,2019,2019-09,09/19/2019 00:00:00,2019,2019-09,09/20/2019 00:00:00,2019 - Week 39,5150_161496,P5,STS
5150,161497,35.93,32.41,2019,2019-10,10/30/2019 00:00:00,2019,2019-10,10/31/2019 00:00:00,2019 - Week 45,5150_161497,P5,STS
5150,161498,20.7,19.8,2019,2019-12,12/12/2019 00:00:00,2019,2019-12,12/13/2019 00:00:00,2019 - Week 51,5150_161498,P5,STS
5150,161499,33.35,12.49,2020,2020-01,01/16/2020 00:00:00,2020,2020-01,01/17/2020 00:00:00,2020 - Week 04,5150_161499,P5,STS
5150,161502,2.4,2.4,2020,2020-04,04/02/2020 00:00:00,2020,2020-04,04/02/2020 00:00:00,2020 - Week 15,5150_161502,P5,STS
